ID,movie_id,explod_expl,pem_expl,score,time,title
b7f362e1-8af7-4124-b414-ac5c89a90907,1,"""Like the movies """"Monsters, Inc."""" and """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Up"""" and """"Monsters, Inc."""" that has the screenwriter Pete Docter watch """"Toy Story"""" that has the same property""",0.1238726302981376,Wed Apr 12 2023 22:59:07 GMT-0300 (Horário Padrão de Brasília),Toy Story
b7f362e1-8af7-4124-b414-ac5c89a90907,356,"""Like the movies """"Monsters, Inc."""" and """"Harry Potter and the Philosopher's Stone"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"Forrest Gump"""" that has the same property""","""Like the movie """"Back to the Future"""" that has the director Robert Zemeckis watch """"Forrest Gump"""" that has the same property""",0.1012389287352562,Wed Apr 12 2023 22:59:07 GMT-0300 (Horário Padrão de Brasília),Forrest Gump
b7f362e1-8af7-4124-b414-ac5c89a90907,364,"""Like the movies """"Monsters, Inc."""" and """"Harry Potter and the Philosopher's Stone"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"The Lion King"""" that has the same property""","""Like the movie """"Beauty and the Beast"""" that has the executive producer Sarah McArthur watch """"The Lion King"""" that has the same property""",0.0983532965183258,Wed Apr 12 2023 22:59:07 GMT-0300 (Horário Padrão de Brasília),The Lion King
b7f362e1-8af7-4124-b414-ac5c89a90907,3751,"""Like the movies """"Shrek"""" and """"Monsters, Inc."""" and """"Harry Potter and the Philosopher's Stone"""" that has the genre fantasy film watch """"Chicken Run"""" that has the same property""","""Like the movie """"Shrek 2"""" and """"Shrek"""" that is part of the series DreamWorks Animation feature films watch """"Chicken Run"""" that has the same property""",0.0753866210579872,Wed Apr 12 2023 22:59:07 GMT-0300 (Horário Padrão de Brasília),Chicken Run
b7f362e1-8af7-4124-b414-ac5c89a90907,40815,"""Like the movies """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Chamber of Secrets"""" that won or was nominated to the Broadcast Film Critics Association Award for Best Family Film watch """"Harry Potter and the Goblet of Fire"""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Chamber of Secrets"""" that has the cast member Jamie Waylett watch """"Harry Potter and the Goblet of Fire"""" that has the same property""",0.0901239216327667,Wed Apr 12 2023 22:59:07 GMT-0300 (Horário Padrão de Brasília),Harry Potter and the Goblet of Fire
0f02fc6a-bd78-420c-a81a-2d0b9ae2d27f,1,"""Like the movies """"Willy Wonka & the Chocolate Factory"""" and """"The Shining"""" and """"Jurassic Park"""" that won or was nominated to the National Film Registry watch """"Toy Story"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"Willy Wonka & the Chocolate Factory"""" and """"The Shining"""" and """"2001: A Space Odyssey"""" that won or was nominated to the National Film Registry watch """"Toy Story"""" that has the same property""",0.0676004141569137,Wed Apr 19 2023 20:52:50 GMT-0300 (Brasilia Standard Time),Toy Story
0f02fc6a-bd78-420c-a81a-2d0b9ae2d27f,1089,"""Like the movie """"Fight Club"""" that has the narrative location Los Angeles watch """"Reservoir Dogs"""" that has the same property""","""Like the movie """"Fight Club"""" that has the genre flashback film watch """"Reservoir Dogs"""" that has the same property""",0.0726983696222305,Wed Apr 19 2023 20:52:50 GMT-0300 (Brasilia Standard Time),Reservoir Dogs
0f02fc6a-bd78-420c-a81a-2d0b9ae2d27f,1193,"""Like the movies """"Willy Wonka & the Chocolate Factory"""" and """"Full Metal Jacket"""" and """"The Shining"""" that has the genre film based on a novel watch """"One Flew Over the Cuckoo's Nest"""" that has the same property""","""Like the movie """"The Shining"""" that has the voice actor Scatman Crothers watch """"One Flew Over the Cuckoo's Nest"""" that has the same property""",0.0680195912718772,Wed Apr 19 2023 20:52:50 GMT-0300 (Brasilia Standard Time),One Flew Over the Cuckoo's Nest
0f02fc6a-bd78-420c-a81a-2d0b9ae2d27f,1206,"""Like the movies """"Full Metal Jacket"""" and """"The Shining"""" and """"2001: A Space Odyssey"""" that has the director Stanley Kubrick watch """"A Clockwork Orange"""" that has the same property""","""Like the movie """"The Shining"""" and """"2001: A Space Odyssey"""" that has the director of photography John Alcott watch """"A Clockwork Orange"""" that has the same property""",0.1033173650503158,Wed Apr 19 2023 20:52:50 GMT-0300 (Brasilia Standard Time),A Clockwork Orange
0f02fc6a-bd78-420c-a81a-2d0b9ae2d27f,2329,"""Like the movie """"Fight Club"""" that has the narrative location Los Angeles watch """"American History X"""" that has the same property""","""Like the movie """"Fight Club"""" that has the cast member Edward Norton watch """"American History X"""" that has the same property""",0.0785600244998931,Wed Apr 19 2023 20:52:50 GMT-0300 (Brasilia Standard Time),American History X
37080dca-b8d4-432b-8577-ee2966dfa206,1197,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" and """"Ghostbusters"""" that won or was nominated to the National Film Registry watch """"The Princess Bride"""" that has the same property""","""Like the movie """"The Incredibles"""" and """"Clueless"""" that has the cast member Wallace Shawn watch """"The Princess Bride"""" that has the same property""",0.0862989276647567,Thu Apr 20 2023 22:59:50 GMT-0300 (Horário Padrão de Brasília),The Princess Bride
37080dca-b8d4-432b-8577-ee2966dfa206,1210,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Indiana Jones and the Temple of Doom"""" and """"Ghostbusters"""" that has the genre adventure film watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the narrative location Dagobah watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.0985587164759635,Thu Apr 20 2023 22:59:50 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode VI – Return of the Jedi
37080dca-b8d4-432b-8577-ee2966dfa206,1270,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Indiana Jones and the Temple of Doom"""" and """"Ghostbusters"""" that has the genre adventure film watch """"Back to the Future"""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" that won or was nominated to the Hugo Award for Best Dramatic Presentation watch """"Back to the Future"""" that has the same property""",0.080005832016468,Thu Apr 20 2023 22:59:50 GMT-0300 (Horário Padrão de Brasília),Back to the Future
37080dca-b8d4-432b-8577-ee2966dfa206,1291,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Indiana Jones and the Temple of Doom"""" and """"Ghostbusters"""" that has the genre adventure film watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" and """"Raiders of the Lost Ark"""" that is part of the series Indiana Jones watch """"Indiana Jones and the Last Crusade"""" that has the same property""",0.1377651989459991,Thu Apr 20 2023 22:59:50 GMT-0300 (Horário Padrão de Brasília),Indiana Jones and the Last Crusade
37080dca-b8d4-432b-8577-ee2966dfa206,1580,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" and """"Indiana Jones and the Temple of Doom"""" that has the director George Lucas watch """"Men in Black"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" that has the director George Lucas watch """"Men in Black"""" that has the same property""",0.0767944976687431,Thu Apr 20 2023 22:59:50 GMT-0300 (Horário Padrão de Brasília),Men in Black
de91de04-d641-4653-97ba-49a53dfa61b0,1,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"The Godfather Part II"""" and """"The Godfather"""" that won or was nominated to the National Film Registry watch """"Toy Story"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" and """"The Godfather"""" and """"The Godfather Part II"""" that won or was nominated to the National Film Registry watch """"Toy Story"""" that has the same property""",0.0710577815771102,Mon Apr 17 2023 18:45:01 GMT-0300 (Horário Padrão de Brasília),Toy Story
de91de04-d641-4653-97ba-49a53dfa61b0,1196,"""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" that has the director George Lucas watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" that has the narrative location Dagobah watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""",0.1008516252040863,Mon Apr 17 2023 18:45:01 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode V – The Empire Strikes Back
de91de04-d641-4653-97ba-49a53dfa61b0,1270,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Braveheart"""" and """"Star Wars: Episode VI – Return of the Jedi"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Back to the Future"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" that won or was nominated to the Saturn Award for Best Science Fiction Film watch """"Back to the Future"""" that has the same property""",0.0760730803012847,Mon Apr 17 2023 18:45:01 GMT-0300 (Horário Padrão de Brasília),Back to the Future
de91de04-d641-4653-97ba-49a53dfa61b0,1291,"""Like the movie """"Star Wars: Episode VI – Return of the Jedi"""" that has the director George Lucas watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Braveheart"""" that has the cast member Michael Byrne watch """"Indiana Jones and the Last Crusade"""" that has the same property""",0.0712350532412529,Mon Apr 17 2023 18:45:01 GMT-0300 (Horário Padrão de Brasília),Indiana Jones and the Last Crusade
de91de04-d641-4653-97ba-49a53dfa61b0,150,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Braveheart"""" and """"Star Wars: Episode VI – Return of the Jedi"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Mission: Impossible"""" and """"E.T. the Extra-Terrestrial"""" that won or was nominated to the Japan Academy Prize for Outstanding Foreign Language Film watch """"Apollo 13"""" that has the same property""",0.1006966456770896,Mon Apr 17 2023 18:45:01 GMT-0300 (Horário Padrão de Brasília),Apollo 13
b522e7ee-a0ae-49a5-8e9e-cd3d9c00b4a8,1,"""Like the movies """"Toy Story 2"""" and """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"Toy Story 2"""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""",0.1841977089643478,Sat Apr 22 2023 17:02:39 GMT-0300 (Brasilia Standard Time),Toy Story
b522e7ee-a0ae-49a5-8e9e-cd3d9c00b4a8,110,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Saving Private Ryan"""" and """"Fight Club"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","""Like the movie """"X-Men"""" that has the film editor Steven Rosenblum watch """"Braveheart"""" that has the same property""",0.1576779335737228,Sat Apr 22 2023 17:02:39 GMT-0300 (Brasilia Standard Time),Braveheart
b522e7ee-a0ae-49a5-8e9e-cd3d9c00b4a8,150,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Saving Private Ryan"""" and """"Babe"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Men in Black"""" that has the cast member Steve Rankin watch """"Apollo 13"""" that has the same property""",0.1772817224264145,Sat Apr 22 2023 17:02:39 GMT-0300 (Brasilia Standard Time),Apollo 13
b522e7ee-a0ae-49a5-8e9e-cd3d9c00b4a8,1721,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Saving Private Ryan"""" and """"Fight Club"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Titanic"""" that has the same property""","""Like the movie """"Avatar"""" that has the producer Jon Landau watch """"Titanic"""" that has the same property""",0.1711745411157608,Sat Apr 22 2023 17:02:39 GMT-0300 (Brasilia Standard Time),Titanic
b522e7ee-a0ae-49a5-8e9e-cd3d9c00b4a8,2571,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Saving Private Ryan"""" and """"Fight Club"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"The Matrix"""" that has the same property""","""Like the movie """"Babe"""" that has the cast member Paul Goddard watch """"The Matrix"""" that has the same property""",0.242508053779602,Sat Apr 22 2023 17:02:39 GMT-0300 (Brasilia Standard Time),The Matrix
9f65a904-8847-4f78-ac85-ac54c14fd138,109487,"""Like the movies """"WALL·E"""" and """"Up"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Interstellar"""" that has the same property""","""Like the movie """"Shrek"""" that has the cast member John Lithgow watch """"Interstellar"""" that has the same property""",0.0638090670108795,Sat Apr 22 2023 18:20:34 GMT-0300 (Horário Padrão de Brasília),Interstellar
